Seriation_Number	Assemblage	7337-1-1	5437979-0-0	863218-6774618-7774684	3-2049714-0	5437979-0-4934925	1513369-2-0	5437979-0-7899154	3-2-6412691	3-5937436-0	0-1-4	3-2-4072471	8032173-6774618-3965231	863218-6774618-2648646	2137808-2-0	9261477-2-0	5437979-0-6243214	2137808-8975926-0	3-2-23637	3-1127647-0	3-2-7385202	3-2-6427732	5437979-2655857-0	707716-2-23637	863218-6774618-7294087	863218-5578212-0	3-0-0	5437979-0-966640	3-2-3283380	3-644191-0	8032173-6774618-0	3-2-3981338	3-9753436-23637	863218-9032929-0	6193744-6774618-0	863218-6774618-0	863218-1944996-0	3-2-1752149	3-6774618-0	5657780-6774618-0	3-2-0	863218-6774618-6138381	1973093-0-6243214	6193744-6774618-6360729	863218-8281552-0	0-4730046-4	9152926-2-0
387	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
387	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

388	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
388	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
388	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20

389	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
389	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
389	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

390	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
390	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
390	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16

391	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
391	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
391	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19

392	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
392	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
392	assemblage-601-535	0	149	0	8	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	16

393	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
393	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
393	assemblage-498-925	0	261	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	13

394	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
394	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
394	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

395	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
395	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
395	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20

396	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
396	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
396	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

397	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
397	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
397	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16

398	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
398	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
398	assemblage-601-535	0	149	0	8	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	16

399	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
399	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
399	assemblage-498-925	0	261	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	13

400	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
400	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
400	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

401	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
401	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6
401	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

402	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
402	assemblage-601-535	0	149	0	8	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	16
402	assemblage-159-926	0	142	0	0	0	0	0	21	0	0	87	0	0	0	0	51	12	157	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18

403	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
403	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
403	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

404	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
404	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
404	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13

405	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
405	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
405	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

406	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
406	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
406	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

407	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
407	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
407	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

408	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
408	assemblage-697-453	0	34	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	20
408	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20

409	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
409	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
409	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18

410	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
410	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
410	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

411	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
411	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
411	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13

412	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
412	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
412	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

413	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
413	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
413	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14

414	assemblage-153-925	0	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	364	0	53	0	0	0	0	0	4
414	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	17
414	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10

415	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
415	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20
415	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

416	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
416	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8
416	assemblage-575-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	29	0	0	0	0	0	0	0	15

417	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
417	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
417	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

418	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
418	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6
418	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

419	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
419	assemblage-601-535	0	149	0	8	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	16
419	assemblage-159-926	0	142	0	0	0	0	0	21	0	0	87	0	0	0	0	51	12	157	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18

420	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
420	assemblage-601-535	0	149	0	8	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	16
420	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18

421	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
421	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
421	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

422	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
422	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
422	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13

423	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
423	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
423	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

424	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
424	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
424	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18

425	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
425	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
425	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

426	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
426	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
426	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13

427	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
427	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
427	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6

428	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
428	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
428	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14

429	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
429	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
429	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

430	assemblage-210-589	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	380	0	46	0	0	0	0	0	9
430	assemblage-601-539	0	17	0	87	174	0	0	0	5	8	102	0	0	0	0	33	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17
430	assemblage-498-925	0	261	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	13

